0.990709	58.2624
0.99021	58.2828
0.989363	58.3032
0.98825	58.3236
0.986836	58.344
0.985107	58.3644
0.982968	58.3848
0.98057	58.4052
0.97786	58.4256
0.974892	58.446
0.971722	58.4664
0.96829	58.4868
0.964724	58.5072
0.961002	58.5276
0.957079	58.548
0.952969	58.5684
0.948605	58.5888
0.944183	58.6092
0.939759	58.6296
0.935502	58.65
0.931432	58.6704
0.92761	58.6908
0.923864	58.7112
0.920188	58.7316
0.909548	58.752
0.887568	58.7724
0.851158	58.7928
0.798122	58.8132
0.728149	58.8336
0.642256	58.854
0.543398	58.8744
0.436	58.8948
0.328667	58.9152
0.230215	58.9356
0.152245	58.956
0.102292	58.9764
0.084886	58.9968
0.101659	59.0172
0.16311	59.0376
0.247545	59.058
0.346187	59.0784
0.453924	59.0988
0.562193	59.1192
0.662065	59.1396
0.749192	59.16
0.82038	59.1804
0.874416	59.2008
0.911604	59.2212
0.921744	59.2416
0.925346	59.262
0.928262	59.2824
0.931274	59.3028
0.934316	59.3232
0.937606	59.3436
0.940928	59.364
0.944373	59.3844
0.947877	59.4048
0.951491	59.4252
0.955497	59.4456
0.95951	59.466
0.9634	59.4864
0.967237	59.5068
0.970928	59.5272
0.974387	59.5476
0.977665	59.568
0.980611	59.5884
0.983287	59.6088
0.985594	59.6292
0.987292	59.6496
0.988678	59.67
0.989815	59.6904
0.990484	59.7108
0.990888	59.7312
0.99093	59.7516
0.990598	59.772
0.99012	59.7924
0.98933	59.8128
0.988299	59.8332
0.987014	59.8536
0.985548	59.874
0.983887	59.8944
0.982022	59.9148
0.979966	59.9352
0.977788	59.9556
0.975469	59.976
0.973103	59.9964
0.970689	60.0168
0.968185	60.0372
0.965607	60.0576
0.963169	60.078
0.960736	60.0984
0.957341	60.1188
0.952881	60.1392
0.947109	60.1596
0.940097	60.18
0.931627	60.2004
0.922078	60.2208
0.911727	60.2412
0.900972	60.2616
0.890139	60.282
0.879854	60.3024
0.871857	60.3228
0.866538	60.3432
0.864277	60.3636
0.865199	60.384
0.86926	60.4044
0.875964	60.4248
0.884742	60.4452
0.894518	60.4656
0.904646	60.486
0.914615	60.5064
0.923793	60.5268
0.931776	60.5472
0.938486	60.5676
0.943481	60.588
0.947057	60.6084
0.949462	60.6288
0.951203	60.6492
0.952763	60.6696
0.954394	60.69
0.955872	60.7104
0.957238	60.7308
0.958651	60.7512
0.959966	60.7716
0.961535	60.792
0.963008	60.8124
0.96446	60.8328
0.96553	60.8532
0.966494	60.8736
0.967021	60.894
0.9674	60.9144
0.967586	60.9348
0.967436	60.9552
0.96693	60.9756
0.965919	60.996
0.964568	61.0164
0.962798	61.0368
0.96086	61.0572
0.958576	61.0776
0.956058	61.098
0.953105	61.1184
0.949832	61.1388
0.892332	61.1592
0.852166	61.1796
